PWY-5840	PWY-6284	68
FOLSYN-PWY	PWY-841	63
NONMEVIPP-PWY	P105-PWY	71
PWY-6902	PWY-8187	55
PWY0-301	PWY0-42	66
PWY-7115	PWY-7229	86
GLUCUROCAT-PWY	GLYCOLYSIS	161
GLYCOL-GLYOXDEG-PWY	PWY-5981	67
P105-PWY	PYRIDOXSYN-PWY	70
FASYN-ELONG-PWY	FUC-RHAMCAT-PWY	80
PWY-6519	PWY-7117	88
PWY-5705	PWY-6163	69
PWY-5695	PWY-7315	200
COLANSYN-PWY	KDO-NAGLIPASYN-PWY	66
GLYOXYLATE-BYPASS	PWY-7199	86
PWY-6803	PWY0-1415	113
PWY-5896	PWY-6902	50
PWY-5941	PWY-5971	80
P41-PWY	PWY-561	63
PWY-1269	PWY-5862	71
ARGSYN-PWY	PWY-5484	98
HEXITOLDEGSUPER-PWY	TRNA-CHARGING-PWY	68
GLYCOL-GLYOXDEG-PWY	PWY0-1296	73
PWY-3001	PWY-5850	69
KDO-NAGLIPASYN-PWY	PWY-6121	69
PWY-7117	PWY-7761	71
PWY-5384	PWY0-1298	99
PWY-5154	PWY-7117	79
PWY-5896	PWY-6969	67
GALACT-GLUCUROCAT-PWY	PWY-5861	54
GLUCARGALACTSUPER-PWY	PWY0-41	59
PWY-5913	PWY-7282	80
PWY-7234	PWY0-166	68
GALACTARDEG-PWY	PWY-6387	140
GALACT-GLUCUROCAT-PWY	PWY-7237	55
PWY-6961	PWY0-166	70
GLYCOLYSIS-E-D	PWY-6936	76
ARGSYNBSUB-PWY	GLYOXYLATE-BYPASS	84
P105-PWY	PWY-5705	62
GLYCOL-GLYOXDEG-PWY	PWY-6961	65
BIOTIN-BIOSYNTHESIS-PWY	PWY0-42	64
AST-PWY	NAGLIPASYN-PWY	75
PWY-5899	PWY-6123	78
PWY-6628	PWY0-42	62
GALACTITOLCAT-PWY	NONMEVIPP-PWY	104
GLUCUROCAT-PWY	PENTOSE-P-PWY	161
KETOGLUCONMET-PWY	PEPTIDOGLYCANSYN-PWY	87
KDO-NAGLIPASYN-PWY	PWY-6126	69
PWY-6969	PWY-7115	74
CALVIN-PWY	PWY-702	144
P105-PWY	PWY-6305	74
CALVIN-PWY	PRPP-PWY	55
GLCMANNANAUT-PWY	ORNDEG-PWY	88
ORNDEG-PWY	PWY-7409	68
PRPP-PWY	PWY0-1261	55
PRPP-PWY	PWY-7663	55
FAO-PWY	PWY-702	90
FAO-PWY	PRPP-PWY	55
NAD-BIOSYNTHESIS-II	PWY0-461	71
POLYISOPRENSYN-PWY	PWY-5837	79
COMPLETE-ARO-PWY	PWY-5675	73
FERMENTATION-PWY	P105-PWY	75
PWY-6803	PWY0-166	75
PWY-7761	SER-GLYSYN-PWY	81
PWY-7039	PWY-7199	38
COBALSYN-PWY	PWY0-41	60
PWY-6121	PWY0-41	57
PWY-7663	PWY-841	102
GLUTORN-PWY	OANTIGEN-PWY	123
GLUTORN-PWY	PWY-6895	76
P105-PWY	PWY-6897	71
PWY-5913	PWY0-1061	89
GLYCOCAT-PWY	ILEUSYN-PWY	130
P4-PWY	PWY-6507	73
GLUCARDEG-PWY	PWY-5989	103
HEMESYN2-PWY	PWY-5103	149
PWY-8187	PYRIDOXSYN-PWY	81
PWY-5920	PWY-6507	62
PWY-5837	PWY-6284	76
PWY0-1479	PWY0-461	67
DARABCATK12-PWY	HISTSYN-PWY	66
COMPLETE-ARO-PWY	PWY-5189	93
1CMET2-PWY	PWY1ZNC-1	86
PWY-5675	PWY0-1338	71
PWY-5862	PWY-8178	70
PWY-5913	PWY0-301	93
PWY-5136	TRNA-CHARGING-PWY	92
HEXITOLDEGSUPER-PWY	PWY-5971	70
PANTOSYN-PWY	PWY-7761	76
PWY-5845	PWY-7977	71
FASYN-ELONG-PWY	PWY-6901	77
PWY-7221	PWY0-301	97
GALACTARDEG-PWY	PWY-8187	88
PWY-7184	PWY1ZNC-1	72
HEXITOLDEGSUPER-PWY	KETOGLUCONMET-PWY	70
BRANCHED-CHAIN-AA-SYN-PWY	PWY0-42	66
PWY-5861	PWY-7663	80
PWY-7315	PWY0-862	99
PWY-5188	PWY-6606	138
NAD-BIOSYNTHESIS-II	PWY-5659	83
PANTO-PWY	PWY-7400	131
HEXITOLDEGSUPER-PWY	PWY-6277	73
PWY-5103	PWY-7761	82
PWY-6284	SALVADEHYPOX-PWY	90
PWY-7664	TCA-GLYOX-BYPASS	78
PWY-7187	PWY-8178	93
PWY-6305	PWY0-1061	94
PWY-5840	PWY-7208	63
ARGININE-SYN4-PWY	GLYCOL-GLYOXDEG-PWY	65
PWY-6703	PWY0-1415	99
PWY-5845	PWY0-162	62
PWY-5898	PWY-7204	73
GLUCUROCAT-PWY	PWY-5189	87
PWY-2942	PWY0-1415	102
PWY-5138	PWY-7858	81
PWY-6305	PWY0-301	101
GLYCOL-GLYOXDEG-PWY	PWY0-1261	67
HEMESYN2-PWY	PWY-6936	149
GALACTUROCAT-PWY	PWY0-301	82
POLYAMSYN-PWY	PWY-702	87
POLYAMSYN-PWY	PRPP-PWY	55
PENTOSE-P-PWY	SULFATE-CYS-PWY	102
COA-PWY-1	PWY-6803	89
PWY0-166	RIBOSYN2-PWY	72
FOLSYN-PWY	PWY-7953	69
OANTIGEN-PWY	PWY0-41	46
PWY-6147	PWY4FS-8	110
PWY-5845	PWY-5981	69
PWY-5899	PWY-6628	77
PWY-7111	SO4ASSIM-PWY	113
PWY-3001	PWY-6163	192
GALACT-GLUCUROCAT-PWY	GLUCARDEG-PWY	56
ARGSYN-PWY	PWY-8187	106
DAPLYSINESYN-PWY	PWY-6385	117
PWY-5898	PYRIDNUCSYN-PWY	74
GLYCOLYSIS-E-D	PWY-6749	16
PWY-5899	PWY4FS-8	81
PWY-5850	PWY1ZNC-1	68
PWY-7345	SO4ASSIM-PWY	72
PWY-6527	SULFATE-CYS-PWY	82
DTDPRHAMSYN-PWY	PWY0-1338	75
PWY-7409	PWY-7858	66
GLUCONEO-PWY	SALVADEHYPOX-PWY	86
ECASYN-PWY	PWY-6353	64
PWY-5896	PWY-6519	71
P4-PWY	PWY-7883	73
PWY-1042	PWY0-461	74
CARNMET-PWY	PWY0-1337	56
1CMET2-PWY	PWY-5850	67
PWY-5845	PWY0-1296	71
PWY-5920	PWY-7883	64
GALACTITOLCAT-PWY	PWY-841	60
NONOXIPENT-PWY	PWY-7315	259
PWY-5347	PWY-5659	87
GLYCOGENSYNTH-PWY	PWY-5860	71
ARGININE-SYN4-PWY	PWY-5837	76
PWY-8073	PWY0-162	107
PWY-5138	PWY-7184	69
ORNDEG-PWY	THRESYN-PWY	90
BRANCHED-CHAIN-AA-SYN-PWY	PWY-5918	86
GLUCOSE1PMETAB-PWY	PWY-7953	91
DENOVOPURINE2-PWY	GALACTITOLCAT-PWY	61
KDO-NAGLIPASYN-PWY	PWY0-1338	67
PWY-6284	PWY-6703	86
ANAEROFRUCAT-PWY	COLANSYN-PWY	70
PWY-5675	PWY4FS-7	80
PWY-5845	PWY-6961	66
PWY-6703	PWY0-166	74
PWY-5675	PWY0-1319	84
COMPLETE-ARO-PWY	PWY-6901	81
HEME-BIOSYNTHESIS-II	PWY-5188	130
PWY-5189	PWY0-461	74
GALACT-GLUCUROCAT-PWY	PWY-3841	56
PWY-2942	PWY0-166	74
PWY-6703	PWY-6859	77
AST-PWY	PWY-7187	74
GLYCOCAT-PWY	PWY-1861	31
PWY-2942	PWY-6859	75
PWY-5484	PWY-5705	68
PWY-6895	PWY-8073	75
ILEUSYN-PWY	PWY0-41	60
GLUCOSE1PMETAB-PWY	PWY-6630	77
PWY-5675	PWY-7234	72
PWY-5136	PWY-7115	76
DENOVOPURINE2-PWY	PWY-5121	62
PWY-5705	PWY-7238	73
PWY-6124	PWY-6936	388
PWY-5981	PWY-8178	91
PWY-5121	PWY-5845	61
PWY-5138	PWY0-845	81
GLYCOGENSYNTH-PWY	GLYCOLYSIS	260
P441-PWY	PWY-6284	76
PWY-5484	PWY-6305	92
GLYCOLYSIS-TCA-GLYOX-BYPASS	PWY-7790	48
CARNMET-PWY	PHOSLIPSYN-PWY	67
AST-PWY	DARABCATK12-PWY	68
HEME-BIOSYNTHESIS-II	PWY1ZNC-1	96
GALACT-GLUCUROCAT-PWY	PWY-7874	46
PWY-5837	PWY-7208	109
HEME-BIOSYNTHESIS-II-1	PWY-8178	125
ARGSYNBSUB-PWY	PWY0-41	58
PWY-6353	PWY-7117	72
PWY-6123	PWY-702	162
PWY-5862	PWY-I9	69
PWY-6168	PWY-6901	67
NAD-BIOSYNTHESIS-II	PWY-7204	79
GLUCOSE1PMETAB-PWY	PWY-6270	71
PWY-6961	PWY-7315	85
PWY-5384	PWY-7663	450
COBALSYN-PWY	GALACTARDEG-PWY	136
PWY-5138	PWY0-1477	89
PWY-7237	PWY-8073	114
PWY-7315	PWY0-1586	271
FAO-PWY	PWY-6317	81
PWY-5138	PWY-5899	76
P105-PWY	PANTOSYN-PWY	70
GALACTITOLCAT-PWY	GLUCARGALACTSUPER-PWY	86
CITRULBIO-PWY	PWY-1269	82
HEME-BIOSYNTHESIS-II-1	METSYN-PWY	102
HOMOSER-METSYN-PWY	PWY-561	85
PWY-5918	SALVADEHYPOX-PWY	81
GLYCOGENSYNTH-PWY	PENTOSE-P-PWY	406
PWY-6168	PWY-7791	68
PWY-6270	PWY-7094	55
PWY-7187	PWY-I9	88
HEMESYN2-PWY	PWY-6749	21
PWY-7874	PWY0-845	53
NAD-BIOSYNTHESIS-II	PYRIDNUCSYN-PWY	80
LIPASYN-PWY	PWY-5097	51
GLUTORN-PWY	PWY-4041	129
PWY-6385	PWY-6606	163
DARABCATK12-PWY	ECASYN-PWY	66
PWY-7118	PWY-7282	81
GALACT-GLUCUROCAT-PWY	PWY-7851	54
FUCCAT-PWY	PWY-5920	66
FAO-PWY	PWY-7115	74
PWY-1861	RIBOSYN2-PWY	76
KDO-NAGLIPASYN-PWY	PWY4FS-7	68
PWY-6803	PWY-7315	105
DENOVOPURINE2-PWY	GLYCOLYSIS-E-D	69
DENOVOPURINE2-PWY	PWY-7664	83
KDO-NAGLIPASYN-PWY	PWY0-1319	69
PWY-6969	PWY0-461	71
COA-PWY	PWY-6531	82
PWY-6936	PWY-7094	65
AST-PWY	PWY-5138	75
PWY-1861	PWY-5989	41
PWY-5723	RIBOSYN2-PWY	79
PWY-5845	PWY0-1261	71
PWY-5347	PWY-7204	81
PWY-6125	PWY-6317	103
PWY-6895	PWY0-781	58
KDO-NAGLIPASYN-PWY	PWY-7234	65
PWY-5723	PWY-5989	92
PWY0-1479	PYRIDNUCSYN-PWY	72
POLYISOPRENSYN-PWY	PWY-7094	61
GALACTARDEG-PWY	PWY-5862	70
PWY-7874	PWY0-1477	54
MET-SAM-PWY	POLYAMSYN-PWY	91
PPGPPMET-PWY	PWY-6703	68
CALVIN-PWY	PWY-7187	94
GALACTARDEG-PWY	NONMEVIPP-PWY	141
FUC-RHAMCAT-PWY	P105-PWY	70
GLUCARGALACTSUPER-PWY	PWY-7220	100
COLANSYN-PWY	DENOVOPURINE2-PWY	63
FAO-PWY	PWY-7187	80
FOLSYN-PWY	PWY-5989	70
PWY-5861	PWY1ZNC-1	76
P4-PWY	PWY0-42	64
GLYCOGENSYNTH-PWY	PWY-5675	81
PWY-5920	PWY0-42	57
PWY-5347	PYRIDNUCSYN-PWY	81
PWY-6125	PWY-7115	85
PWY-5918	PWY-6703	82
ARO-PWY	P105-PWY	75
GLYCOCAT-PWY	RIBOSYN2-PWY	110
P441-PWY	PWY-3001	77
PWY-7118	PWY0-1061	86
CALVIN-PWY	DARABCATK12-PWY	73
POLYAMSYN-PWY	PWY-6317	82
P41-PWY	PWY0-862	92
PWY-8073	PWY0-1261	103
PWY-5913	PWY-621	77
PWY-6124	PWY-6749	17
GALACT-GLUCUROCAT-PWY	GLYCOLYSIS	57
PWY-1269	PWY-1861	41
DAPLYSINESYN-PWY	PWY-6168	73
PWY-7197	PWY-7873	38
PWY-1042	PWY-7204	82
PWY0-1261	SO4ASSIM-PWY	93
PWY-6527	PWY-7242	287
GLUCOSE1PMETAB-PWY	PWY-5989	104
LIPASYN-PWY	PWY-6124	53
HEME-BIOSYNTHESIS-II	PWY-5136	101
P441-PWY	PWY-7208	74
PWY-5981	PWY-I9	88
PRPP-PWY	TCA	54
COLANSYN-PWY	PWY0-1298	71
PWY-3841	PWY-6961	84
PWY-3001	PWY-7238	194
COA-PWY	PWY-7409	70
POLYAMSYN-PWY	PWY-7115	75
HEME-BIOSYNTHESIS-II-1	PWY-I9	102
DENOVOPURINE2-PWY	MET-SAM-PWY	71
ASPASN-PWY	PWY0-781	62
PWY-5860	PWY-6124	70
COA-PWY-1	PWY-7345	65
POLYISOPRENSYN-PWY	PWY0-1297	88
P4-PWY	PWY-5918	76
PWY-5686	PWY-5981	91
PWY-5659	PWY-6936	287
CARNMET-PWY	ORNDEG-PWY	68
GALACT-GLUCUROCAT-PWY	PENTOSE-P-PWY	57
PWY-5484	PWY-6527	85
SULFATE-CYS-PWY	TCA	82
PWY0-1337	SO4ASSIM-PWY	64
UNINTEGRATED	PWY-7874	54
COBALSYN-PWY	PWY-7873	38
PWY-5154	PWY-5837	75
PWY-841	PWY0-42	57
CALVIN-PWY	PWY-5138	89
FUCCAT-PWY	PWY-724	116
NONOXIPENT-PWY	PWY-5121	68
POLYAMSYN-PWY	PWY-7187	81
PWY-5899	PWY-6507	71
PWY-5667	PWY0-41	62
METHGLYUT-PWY	PWY-6122	78
ARG+POLYAMINE-SYN	PWY-7220	81
METHGLYUT-PWY	PWY-7560	71
PWY-6284	PWY66-409	68
CITRULBIO-PWY	PWY-5837	75
PWY-5838	PWY-6122	80
PWY-6859	PWY-7117	73
GLUCARDEG-PWY	PWY-6353	84
PWY-5189	PWY-6122	117
PWY-5838	PWY-7560	76
PWY-5484	PWY-5898	81
PWY-5189	PWY-7560	94
PWY-7345	RHAMCAT-PWY	69
HEXITOLDEGSUPER-PWY	PWY-5097	69
PWY-7204	PWY-7761	67
PWY4FS-7	UDPNAGSYN-PWY	128
GLUCARGALACTSUPER-PWY	METHGLYUT-PWY	79
P4-PWY	SER-GLYSYN-PWY	81
PWY-6527	PWY-7222	88
PWY-5920	SER-GLYSYN-PWY	68
P41-PWY	PWY-5896	58
PWY-5862	PWY0-41	57
FUCCAT-PWY	RHAMCAT-PWY	117
OANTIGEN-PWY	PWY-7220	101
PWY-5897	SO4ASSIM-PWY	80
METHGLYUT-PWY	PWY-5367	74
PWY-7323	PWY4FS-8	65
COLANSYN-PWY	HEMESYN2-PWY	74
PWY-5367	PWY-702	104
PRPP-PWY	PWY-6630	55
COBALSYN-PWY	FUCCAT-PWY	125
PWY-5136	PWY0-461	75
PWY-5855	PWY-6123	70
PWY-5384	PWY1ZNC-1	81
PWY-5189	PWY-5367	89
GLYCOGENSYNTH-PWY	PWY-6901	161
PWY-6749	PWY-724	21
DARABCATK12-PWY	PWY-7282	68
PWY-7115	PWY-7208	84
GLUCONEO-PWY	PWY66-409	70
PWY-3841	PWY0-1261	104
PWY-6123	PWY-7115	92
AST-PWY	PWY-6123	79
PWY-5484	PWY-5913	89
FASYN-ELONG-PWY	GLUCONEO-PWY	158
PWY-7187	PWY0-41	57
PWY-6969	PWY-7204	79
PWY-6901	PWY-7282	124
PWY-7118	UDPNAGSYN-PWY	95
PWY-1269	RIBOSYN2-PWY	476
GLUCONEO-PWY	PWY-5855	67
PWY-7117	PWY-7874	54
GALACTUROCAT-PWY	PWY-5154	87
GALACT-GLUCUROCAT-PWY	PWY-5189	56
PRPP-PWY	PWY-6163	55
ORNDEG-PWY	PWY-5705	71
FUCCAT-PWY	PWY-5860	71
GLYCOLYSIS-E-D	PWY-8004	70
ARGSYN-PWY	PWY-841	110
PWY-5705	PWY-7228	64
PWY-6749	RHAMCAT-PWY	29
PWY-5705	SALVADEHYPOX-PWY	71
PWY-5899	PWY-7883	73
ORNDEG-PWY	PWY-6305	91
FUCCAT-PWY	PEPTIDOGLYCANSYN-PWY	133
GLYCOLYSIS-E-D	GLYCOLYSIS-TCA-GLYOX-BYPASS	48
PWY-6969	PYRIDNUCSYN-PWY	78
GALACTITOLCAT-PWY	RIBOSYN2-PWY	83
GLYOXYLATE-BYPASS	PWY-6608	110
ANAEROFRUCAT-PWY	POLYAMSYN-PWY	84
ANAEROFRUCAT-PWY	PWY-7221	88
PWY-6123	PWY-7187	91
GLYCOL-GLYOXDEG-PWY	PWY-7953	70
COMPLETE-ARO-PWY	PWY-5723	82
PWY-6387	PWY-7400	147
GALACTITOLCAT-PWY	PWY-5989	85
DARABCATK12-PWY	PWY0-1061	72
PWY-841	SER-GLYSYN-PWY	162
GLUCONEO-PWY	PWY-6608	91
PPGPPMET-PWY	PWY-6606	58
PWY0-1297	UDPNAGSYN-PWY	109
METHGLYUT-PWY	PWY-7873	38
PWY-5659	PWY-6749	17
GALACTARDEG-PWY	ILEUSYN-PWY	173
PWY-6901	PWY0-1061	79
GALACTARDEG-PWY	GLUCARGALACTSUPER-PWY	184
POLYISOPRENSYN-PWY	PWY-6902	56
PWY-5838	PWY-7873	38
GLYCOL-GLYOXDEG-PWY	PWY-6630	67
PWY-7400	PWY0-166	72
PWY-6936	PWY-6969	91
PWY-5384	PWY-5850	68
ARG+POLYAMINE-SYN	METHGLYUT-PWY	71
PWY-5138	PWY-5484	84
GALACTUROCAT-PWY	PWY-5897	72
PWY-5097	PWY66-409	70
PWY-5695	PWY-7094	64
PWY-5840	PWY-8073	71
GLYCOCAT-PWY	PWY-7315	80
GLUTORN-PWY	PWY-6803	108
PPGPPMET-PWY	PWY66-409	55
PWY-5121	PWY-6317	68
PWY-6901	PWY0-301	78
PWY-7184	PWY-7238	77
PWY-5861	PWY-6163	78
POLYISOPRENSYN-PWY	PWY-6969	83
PWY-5347	PWY-6507	80
PWY-5897	PWY-5920	63
P41-PWY	PWY-6125	80
LIPASYN-PWY	PWY-7873	27
PWY-5097	PWY-5855	67
GLUCUROCAT-PWY	PWY-5723	76
PHOSLIPSYN-PWY	PWY-7400	84
COMPLETE-ARO-PWY	GLUCONEO-PWY	152
PPGPPMET-PWY	PWY-5855	58
PWY-6609	PWY0-1477	253
PWY-7229	SALVADEHYPOX-PWY	92
PANTOSYN-PWY	PWY-7874	54
PWY-5981	PWY0-41	58
PWY-5918	PWY66-409	69
PWY-561	PWY-7357	75
PWY-6126	PWY0-1261	93
PWY-7197	PWY-7858	92
PWY-5705	PWY-6703	70
PWY-5855	PWY-6628	66
DAPLYSINESYN-PWY	PWY-6121	124
GLYCOL-GLYOXDEG-PWY	PWY-6270	63
PWY-5860	PWY-7873	38
ARGSYN-PWY	GLUCARGALACTSUPER-PWY	148
PWY-5121	PWY-7115	61
PWY-6125	PWY0-461	66
GLYCOLYSIS	METSYN-PWY	92
HEME-BIOSYNTHESIS-II-1	PWY0-41	61
METSYN-PWY	PWY-5920	68
PWY-5862	PWY-6124	70
PWY-5855	PWY4FS-8	69
MET-SAM-PWY	P4-PWY	81
AST-PWY	PWY-6628	73
PWY-5913	PWY-7111	96
PWY-5103	PWY-7874	54
PWY-7664	PWY-I9	114
DARABCATK12-PWY	PWY-7118	72
FERMENTATION-PWY	HISTSYN-PWY	116
COMPLETE-ARO-PWY	LIPASYN-PWY	46
FAO-PWY	PWY-5659	84
PWY-5896	TRNA-CHARGING-PWY	68
DAPLYSINESYN-PWY	PWY-6126	97
HEMESYN2-PWY	PWY-8004	73
PWY-5850	PWY-7238	70
PWY-6282	PWY-7282	92
PWY-6277	PWY-6749	29
PWY-5845	TCA	66
PEPTIDOGLYCANSYN-PWY	PWY-7400	146
HEXITOLDEGSUPER-PWY	PWY-6122	73
HEXITOLDEGSUPER-PWY	PWY-7560	71
DAPLYSINESYN-PWY	VALSYN-PWY	145
PWY-702	PWY-7873	38
ECASYN-PWY	PPGPPMET-PWY	61
GLYCOLYSIS	PWY-5971	81
COBALSYN-PWY	PWY-7858	82
NAGLIPASYN-PWY	PWY-5971	85
FERMENTATION-PWY	PWY-7197	92
ARGSYNBSUB-PWY	FUCCAT-PWY	197
PANTO-PWY	PWY-7315	275
ILEUSYN-PWY	METHGLYUT-PWY	78
PWY-5941	PWY-7873	38
PWY-6527	PWY-6531	79
PWY-6630	PWY0-862	77
PWY-6305	PWY-7111	102
HEME-BIOSYNTHESIS-II-1	PWY-5097	105
PWY-5840	PWY0-781	59
PWY0-1298	PWY66-429	106
GLUCUROCAT-PWY	LIPASYN-PWY	42
PWY-5188	PWY-6168	74
HEXITOLDEGSUPER-PWY	PWY-5367	71
P41-PWY	PWY-5136	73
FUCCAT-PWY	PWY-5675	80
PYRIDNUCSYN-PWY	TCA-GLYOX-BYPASS	73
PWY-5837	PWY-8073	92
PWY-5723	PWY-6353	77
PWY0-1298	SULFATE-CYS-PWY	90
MET-SAM-PWY	PWY-6151	97
GALACTARDEG-PWY	PWY-1861	41
PWY-3001	PWY-7228	98
ARGSYNBSUB-PWY	METHGLYUT-PWY	73
PWY-8073	TCA	82
PWY-5973	PWY0-1297	131
PWY-7282	PWY-7883	74
PWY-3001	SALVADEHYPOX-PWY	116
PWY-6270	PWY-6519	110
GLYCOLYSIS-E-D	PWY-5347	76
DARABCATK12-PWY	UDPNAGSYN-PWY	74
HEME-BIOSYNTHESIS-II	PWY-7238	103
COBALSYN-PWY	PWY-7184	71
PWY-6353	PWY-6936	129
PWY-6151	PWY0-41	59
FUCCAT-PWY	PWY-5941	212
PWY0-1337	RHAMCAT-PWY	60
PWY-5845	PWY-7953	68
FOLSYN-PWY	PWY-6353	67
PWY-6901	UDPNAGSYN-PWY	78
GLYCOLYSIS-TCA-GLYOX-BYPASS	PWY-7117	48
PWY-5897	PWY-724	77
AST-PWY	HOMOSER-METSYN-PWY	78
PWY-3841	PWY-841	262
POLYAMSYN-PWY	PWY-5659	80
ORNDEG-PWY	PWY-6527	81
PWY-7184	PWY-7199	72
MET-SAM-PWY	PWY0-862	98
PWY-1269	PWY-7315	186
PWY-5136	PWY-7560	91
PWY-5138	PWY0-1296	88
PWY-5845	PWY-6630	68
GLYOXYLATE-BYPASS	HEME-BIOSYNTHESIS-II	106
POLYISOPRENSYN-PWY	PWY-6519	86
GLYCOLYSIS	PWY-I9	100
HOMOSER-METSYN-PWY	PWY-5896	71
METSYN-PWY	PWY-724	84
BIOTIN-BIOSYNTHESIS-PWY	NAD-BIOSYNTHESIS-II	81
PWY-7790	PWY0-1415	90
GLUCOSE1PMETAB-PWY	PWY-6353	86
PWY-6527	PWY-7409	64
PWY-5897	RHAMCAT-PWY	79
PWY-2942	PWY-5837	110
PWY-7242	PWY0-461	71
PWY-5659	PWY-7118	83
PWY-5138	PWY-6961	80
ORNDEG-PWY	PWY-5898	80
HEXITOLDEGSUPER-PWY	PWY-7873	37
PWY-6700	PWY-7873	38
FAO-PWY	PWY-7204	79
HEME-BIOSYNTHESIS-II-1	PWY-6124	107
NONOXIPENT-PWY	PWY-7094	65
PWY-561	TCA-GLYOX-BYPASS	79
PWY-5367	PWY-7187	78
PWY-7409	PWY-8187	67
PWY-5136	PWY-5367	91
SALVADEHYPOX-PWY	THRESYN-PWY	324
PWY-5899	PWY-5918	74
PWY-621	PWY-702	98
GLYCOLYSIS-E-D	P461-PWY	76
UNINTEGRATED	HEME-BIOSYNTHESIS-II	145
PWY-3001	PWY-6703	119
PWY-5154	PWY0-1297	136
PWY-6282	PWY-7118	92
PWY-1042	PWY0-1337	63
PWY-7094	PWY-7357	59
PWY-5845	PWY-6270	62
ASPASN-PWY	PWY-561	85
COBALSYN-PWY	PWY0-1477	163
PWY-6121	PWY0-1477	244
PWY-6387	PWY0-1415	111
PWY-5850	PWY-7199	68
COBALSYN-PWY	PWY-5899	77
METHGLYUT-PWY	PWY-7858	74
GLYOXYLATE-BYPASS	PWY66-429	98
GLUCARGALACTSUPER-PWY	PWY-6700	126
METSYN-PWY	RHAMCAT-PWY	94
PWY-5837	PWY0-781	62
CITRULBIO-PWY	PWY0-1297	82
DENOVOPURINE2-PWY	PWY-7039	33
DAPLYSINESYN-PWY	PWY0-1338	80
PWY-6507	TCA-GLYOX-BYPASS	73
PWY-5838	PWY-7858	76
FASYN-ELONG-PWY	P41-PWY	90
GLCMANNANAUT-PWY	PWY-7400	108
FAO-PWY	PYRIDNUCSYN-PWY	78
PWY-7874	PWY0-1296	54
PWY-5913	PWY-6823	90
GLYOXYLATE-BYPASS	SULFATE-CYS-PWY	95
ORNDEG-PWY	PWY-5913	89
PWY-5189	PWY0-1337	60
PWY-7237	PWY0-1298	107
MET-SAM-PWY	PWY-5154	82
PWY-6630	PWY0-1586	86
PWY-5861	PWY-7238	78
ARG+POLYAMINE-SYN	KDO-NAGLIPASYN-PWY	69
PWY-6125	PWY-7204	71
HEMESYN2-PWY	PWY-5347	99
PEPTIDOGLYCANSYN-PWY	PWY-1861	121
LIPASYN-PWY	PWY-7858	50
COLANSYN-PWY	PWY-5188	77
PWY-7790	PWY0-166	72
TCA-GLYOX-BYPASS	VALSYN-PWY	79
PWY-5899	SER-GLYSYN-PWY	80
PHOSLIPSYN-PWY	PWY-2942	175
PHOSLIPSYN-PWY	PWY0-1415	112
HISTSYN-PWY	PWY-7323	82
GLUCARGALACTSUPER-PWY	PWY-6386	134
GLUTORN-PWY	PWY-7345	72
OANTIGEN-PWY	PWY0-845	61
PWY-5862	PWY-7873	38
FUCCAT-PWY	PWY-6901	78
ANAEROFRUCAT-PWY	P4-PWY	79
P441-PWY	PWY-8073	80
METHGLYUT-PWY	PWY-7184	66
UNINTEGRATED	SULFATE-CYS-PWY	111
GLYCOGENSYNTH-PWY	PWY-5723	91
BRANCHED-CHAIN-AA-SYN-PWY	NAD-BIOSYNTHESIS-II	95
DARABCATK12-PWY	PWY-621	64
GALACTARDEG-PWY	RIBOSYN2-PWY	110
PWY-5860	PWY-7858	68
METSYN-PWY	PWY-5860	71
PWY-7323	PWY-7883	60
PWY-6961	PWY-7094	60
PWY-7664	PWY0-41	58
CALVIN-PWY	HOMOSER-METSYN-PWY	105
PWY-5838	PWY-7184	70
PENTOSE-P-PWY	PWY-6803	102
MET-SAM-PWY	PWY-5896	71
PWY-7345	PWY-7791	67
PWY-6305	PWY-6823	98
PWY-I9	PWY0-42	63
PWY-5347	PWY0-42	65
HEME-BIOSYNTHESIS-II	PWY-7199	90
GALACT-GLUCUROCAT-PWY	PWY-7242	57
METSYN-PWY	PEPTIDOGLYCANSYN-PWY	93
PWY-6387	PWY0-166	75
FAO-PWY	HOMOSER-METSYN-PWY	92
COLANSYN-PWY	PWY1ZNC-1	69
PWY-6282	UDPNAGSYN-PWY	136
PWY-5705	PWY66-409	61
DARABCATK12-PWY	PWY-5695	71
FUCCAT-PWY	PWY-7791	193
POLYAMSYN-PWY	PWY-7204	78
COA-PWY	PWY-5705	70
OANTIGEN-PWY	PWY0-1477	82
PWY-7039	PWY66-429	39
LIPASYN-PWY	PWY-7184	43
OANTIGEN-PWY	PWY-5899	57
PWY-7282	PWY0-42	63
GLUCONEO-PWY	PWY-7323	60
1CMET2-PWY	SALVADEHYPOX-PWY	167
PWY-6612	PWY-7400	69
PWY-5705	PWY-5855	57
DARABCATK12-PWY	POLYISOPRENSYN-PWY	70
COA-PWY	PWY-6305	90
PWY-702	PWY-7858	103
MET-SAM-PWY	PWY0-1586	100
PEPTIDOGLYCANSYN-PWY	PWY0-1415	108
PWY-7039	SULFATE-CYS-PWY	38
PWY-5121	PWY0-461	62
PWY-5989	PWY-6608	111
PWY-5973	PWY-6969	92
PWY-5860	PWY-7184	63
PWY-6803	PWY-7094	64
PWY-4041	PWY-7197	105
HEMESYN2-PWY	P461-PWY	111
PWY-7184	PWY-7228	78
