UNINTEGRATED	1CMET2-PWY	5	0.4166666666666667	0.0009044674479352643
UNINTEGRATED	ANAGLYCOLYSIS-PWY	2	0.16666666666666666	0.00028120758405769664
UNINTEGRATED	ARGININE-SYN4-PWY	4	0.3333333333333333	0.0008464036147406429
UNINTEGRATED	ARGSYN-PWY	3	0.25	0.0005021761027896865
UNINTEGRATED	ARGSYNBSUB-PWY	2	0.16666666666666666	0.0005016377829435426
UNINTEGRATED	ARO-PWY	7	0.5833333333333334	0.0011847902419155343
UNINTEGRATED	ASPASN-PWY	2	0.16666666666666666	0.0009122471729807735
UNINTEGRATED	BRANCHED-CHAIN-AA-SYN-PWY	5	0.4166666666666667	0.000662981555406783
UNINTEGRATED	CALVIN-PWY	3	0.25	0.0004148367862610858
UNINTEGRATED	CITRULBIO-PWY	2	0.16666666666666666	2.6003949817554606e-05
UNINTEGRATED	COA-PWY-1	6	0.5	0.0009541431719197746
UNINTEGRATED	COA-PWY	7	0.5833333333333334	0.0011104625832596415
UNINTEGRATED	COBALSYN-PWY	1	0.08333333333333333	0.00023134631369958747
UNINTEGRATED	COMPLETE-ARO-PWY	1	0.08333333333333333	0.0001743615832694445
UNINTEGRATED	DTDPRHAMSYN-PWY	10	0.8333333333333334	0.001692012403974541
UNINTEGRATED	FASYN-ELONG-PWY	2	0.16666666666666666	3.638603087008363e-05
UNINTEGRATED	GALACTUROCAT-PWY	1	0.08333333333333333	0.0002792833157188035
UNINTEGRATED	GLCMANNANAUT-PWY	1	0.08333333333333333	0.0001677781831680436
UNINTEGRATED	GLUCUROCAT-PWY	1	0.08333333333333333	0.0002316440643922446
UNINTEGRATED	GLUTORN-PWY	3	0.25	0.00042181920410511164
UNINTEGRATED	GLYCOGENSYNTH-PWY	5	0.4166666666666667	0.0007656859602787058
UNINTEGRATED	HISDEG-PWY	5	0.4166666666666667	0.000774014764542863
UNINTEGRATED	HISTSYN-PWY	5	0.4166666666666667	0.0011684376141277708
UNINTEGRATED	ILEUSYN-PWY	5	0.4166666666666667	0.0006903767402935967
UNINTEGRATED	NAGLIPASYN-PWY	1	0.08333333333333333	0.00045714186791989686
UNINTEGRATED	NONMEVIPP-PWY	5	0.4166666666666667	0.0008961768258655134
UNINTEGRATED	NONOXIPENT-PWY	3	0.25	0.0003966571901540261
UNINTEGRATED	P41-PWY	1	0.08333333333333333	0.00014308192426693012
UNINTEGRATED	PANTO-PWY	7	0.5833333333333334	0.0010514212670845735
UNINTEGRATED	PANTOSYN-PWY	6	0.5	0.0009531603161408997
UNINTEGRATED	PENTOSE-P-PWY	1	0.08333333333333333	3.845981207772908e-05
UNINTEGRATED	PEPTIDOGLYCANSYN-PWY	8	0.6666666666666666	0.0011882223660227842
UNINTEGRATED	PWY-1042	3	0.25	0.0009837326431634263
UNINTEGRATED	PWY-1269	1	0.08333333333333333	8.885395866553569e-05
UNINTEGRATED	PWY-2942	5	0.4166666666666667	0.0010493676227733006
UNINTEGRATED	PWY-3841	7	0.5833333333333334	0.0012348108970156035
UNINTEGRATED	PWY-4984	2	0.16666666666666666	2.55038856700196e-05
UNINTEGRATED	PWY-5030	5	0.4166666666666667	0.0008104191944028338
UNINTEGRATED	PWY-5097	6	0.5	0.0011261716292959578
UNINTEGRATED	PWY-5100	1	0.08333333333333333	0.00014308192426693012
UNINTEGRATED	PWY-5103	5	0.4166666666666667	0.0005986510978411852
UNINTEGRATED	PWY-5154	1	0.08333333333333333	1.8866187141530766e-05
UNINTEGRATED	PWY-5384	3	0.25	0.0002686446890017846
UNINTEGRATED	PWY-5659	2	0.16666666666666666	0.00021563094019871887
UNINTEGRATED	PWY-5667	8	0.6666666666666666	0.0013590790091406735
UNINTEGRATED	PWY-5686	9	0.75	0.0014476344113085737
UNINTEGRATED	PWY-5695	7	0.5833333333333334	0.001087937810989703
UNINTEGRATED	PWY-5941	2	0.16666666666666666	0.0004033870858385358
UNINTEGRATED	PWY-5973	5	0.4166666666666667	0.0007434519470285172
UNINTEGRATED	PWY-5989	2	0.16666666666666666	2.5160017253278433e-05
UNINTEGRATED	PWY-6121	8	0.6666666666666666	0.001284632243449213
UNINTEGRATED	PWY-6122	8	0.6666666666666666	0.0012636635498108895
UNINTEGRATED	PWY-6123	7	0.5833333333333334	0.0011098062726198066
UNINTEGRATED	PWY-6124	7	0.5833333333333334	0.001116990046537536
UNINTEGRATED	PWY-6125	3	0.25	0.00034556279201181095
UNINTEGRATED	PWY-6126	3	0.25	0.000383028073488223
UNINTEGRATED	PWY-6147	3	0.25	0.0003283391378858802
UNINTEGRATED	PWY-6151	3	0.25	0.0009599703065756859
UNINTEGRATED	PWY-6163	9	0.75	0.001489638208761468
UNINTEGRATED	PWY-621	3	0.25	0.0001619611482239769
UNINTEGRATED	PWY-6270	2	0.16666666666666666	8.722598366928125e-05
UNINTEGRATED	PWY-6277	8	0.6666666666666666	0.0012636635498108895
UNINTEGRATED	PWY-6282	2	0.16666666666666666	3.415401643858118e-05
UNINTEGRATED	PWY-6317	1	0.08333333333333333	0.0001948395424293814
UNINTEGRATED	PWY-6385	7	0.5833333333333334	0.0010703670348333194
UNINTEGRATED	PWY-6386	8	0.6666666666666666	0.0012222906859504779
UNINTEGRATED	PWY-6387	8	0.6666666666666666	0.0013286380346171356
UNINTEGRATED	PWY-6507	1	0.08333333333333333	0.0002621186895855887
UNINTEGRATED	PWY-6527	2	0.16666666666666666	7.06423842697923e-05
UNINTEGRATED	PWY-6608	3	0.25	0.00016584635114746948
UNINTEGRATED	PWY-6609	8	0.6666666666666666	0.0013270421302832291
UNINTEGRATED	PWY-6700	6	0.5	0.0013505135330256213
UNINTEGRATED	PWY-6703	4	0.3333333333333333	0.0009741425823678318
UNINTEGRATED	PWY-6823	2	0.16666666666666666	0.00039407277615532976
