UNINTEGRATED	1CMET2-PWY	14	0.25	0.00023069987547152948
UNINTEGRATED	ANAGLYCOLYSIS-PWY	8	0.14285714285714285	0.0006917750860720995
UNINTEGRATED	ARGININE-SYN4-PWY	14	0.25	0.0002094232237301874
UNINTEGRATED	ARGSYN-PWY	11	0.19642857142857142	9.99618820287651e-05
UNINTEGRATED	ARGSYNBSUB-PWY	12	0.21428571428571427	0.00010536535201421948
UNINTEGRATED	ARO-PWY	23	0.4107142857142857	0.0002466042734784457
UNINTEGRATED	ASPASN-PWY	11	0.19642857142857142	0.00019006672110899459
UNINTEGRATED	BIOTIN-BIOSYNTHESIS-PWY	1	0.017857142857142856	1.8259896016337152e-06
UNINTEGRATED	BRANCHED-CHAIN-AA-SYN-PWY	17	0.30357142857142855	0.00015019425793072472
UNINTEGRATED	CALVIN-PWY	8	0.14285714285714285	0.0004946754462232805
UNINTEGRATED	COA-PWY-1	19	0.3392857142857143	0.00022393192314129617
UNINTEGRATED	COA-PWY	30	0.5357142857142857	0.0002972851153389966
UNINTEGRATED	COBALSYN-PWY	4	0.07142857142857142	3.920801006329633e-05
UNINTEGRATED	COMPLETE-ARO-PWY	9	0.16071428571428573	6.95203744598416e-05
UNINTEGRATED	DTDPRHAMSYN-PWY	37	0.6607142857142857	0.002808476908151003
UNINTEGRATED	FASYN-ELONG-PWY	1	0.017857142857142856	1.7769234609277262e-06
UNINTEGRATED	FUCCAT-PWY	1	0.017857142857142856	7.98567401827377e-06
UNINTEGRATED	GALACTUROCAT-PWY	2	0.03571428571428571	2.767603118769557e-05
UNINTEGRATED	GLCMANNANAUT-PWY	2	0.03571428571428571	1.4313780027142009e-05
UNINTEGRATED	GLUCONEO-PWY	3	0.05357142857142857	8.669386971194015e-06
UNINTEGRATED	GLUCUROCAT-PWY	2	0.03571428571428571	1.2217116678092665e-05
UNINTEGRATED	GLUTORN-PWY	11	0.19642857142857142	8.030413889570376e-05
UNINTEGRATED	GLYCOGENSYNTH-PWY	22	0.39285714285714285	0.00019435318147764669
UNINTEGRATED	GLYCOLYSIS	2	0.03571428571428571	6.965300273109598e-06
UNINTEGRATED	HEMESYN2-PWY	1	0.017857142857142856	9.611353226191e-06
UNINTEGRATED	HISDEG-PWY	18	0.32142857142857145	0.0002274118107895573
UNINTEGRATED	HISTSYN-PWY	24	0.42857142857142855	0.0003096724264296524
UNINTEGRATED	HSERMETANA-PWY	7	0.125	5.7089203206905914e-05
UNINTEGRATED	ILEUSYN-PWY	18	0.32142857142857145	0.0009504571387055627
UNINTEGRATED	NAGLIPASYN-PWY	4	0.07142857142857142	3.665474195246876e-05
UNINTEGRATED	NONMEVIPP-PWY	23	0.4107142857142857	0.0003204655868801476
UNINTEGRATED	NONOXIPENT-PWY	12	0.21428571428571427	0.0006468915048275514
UNINTEGRATED	OANTIGEN-PWY	2	0.03571428571428571	7.1181997211011705e-06
UNINTEGRATED	P41-PWY	5	0.08928571428571429	2.7783230023614713e-05
UNINTEGRATED	PANTO-PWY	26	0.4642857142857143	0.0003028973222248821
UNINTEGRATED	PANTOSYN-PWY	20	0.35714285714285715	0.0002599439861001862
UNINTEGRATED	PENTOSE-P-PWY	3	0.05357142857142857	2.246925341509165e-05
UNINTEGRATED	PEPTIDOGLYCANSYN-PWY	26	0.4642857142857143	0.001068551363939907
UNINTEGRATED	PWY-1042	18	0.32142857142857145	0.0013385218715684655
UNINTEGRATED	PWY-1269	8	0.14285714285714285	6.279541255305165e-05
UNINTEGRATED	PWY-2941	3	0.05357142857142857	2.385546716943132e-05
UNINTEGRATED	PWY-2942	21	0.375	0.0006881650679655404
UNINTEGRATED	PWY-3841	33	0.5892857142857143	0.0003814357794859058
UNINTEGRATED	PWY-4041	5	0.08928571428571429	7.0400231114708944e-06
UNINTEGRATED	PWY-5005	1	0.017857142857142856	6.6855238557428365e-06
UNINTEGRATED	PWY-5030	11	0.19642857142857142	0.00019370644023508632
UNINTEGRATED	PWY-5097	19	0.3392857142857143	0.0006404485903203083
UNINTEGRATED	PWY-5100	5	0.08928571428571429	3.0908521764350105e-05
UNINTEGRATED	PWY-5103	18	0.32142857142857145	0.0008853132831853072
UNINTEGRATED	PWY-5121	2	0.03571428571428571	7.978284739873498e-05
UNINTEGRATED	PWY-5130	1	0.017857142857142856	2.3944478193538288e-05
UNINTEGRATED	PWY-5188	4	0.07142857142857142	1.5385371193499253e-05
UNINTEGRATED	PWY-5384	6	0.10714285714285714	3.2227736772361126e-05
UNINTEGRATED	PWY-5484	2	0.03571428571428571	7.14239432220154e-06
UNINTEGRATED	PWY-5659	9	0.16071428571428573	0.000100367278159319
UNINTEGRATED	PWY-5667	23	0.4107142857142857	0.00029272909078614795
UNINTEGRATED	PWY-5686	30	0.5357142857142857	0.001111913176212509
UNINTEGRATED	PWY-5695	23	0.4107142857142857	0.000340447142005762
UNINTEGRATED	PWY-5941	12	0.21428571428571427	0.00011361097720452573
UNINTEGRATED	PWY-5973	14	0.25	9.721770001402952e-05
UNINTEGRATED	PWY-5989	1	0.017857142857142856	1.7433028893787395e-06
UNINTEGRATED	PWY-6121	32	0.5714285714285714	0.00035482462874947274
UNINTEGRATED	PWY-6122	33	0.5892857142857143	0.000972809844446032
UNINTEGRATED	PWY-6123	20	0.35714285714285715	0.0002778132415820478
UNINTEGRATED	PWY-6124	23	0.4107142857142857	0.0002955889004397916
UNINTEGRATED	PWY-6125	13	0.23214285714285715	0.00020819103720681742
UNINTEGRATED	PWY-6126	12	0.21428571428571427	0.0002254554223383165
UNINTEGRATED	PWY-6143	1	0.017857142857142856	1.1983982247221192e-05
UNINTEGRATED	PWY-6147	10	0.17857142857142858	0.0007502574156179609
UNINTEGRATED	PWY-6151	16	0.2857142857142857	0.0004459637297165031
UNINTEGRATED	PWY-6163	36	0.6428571428571429	0.000391316305855427
UNINTEGRATED	PWY-621	4	0.07142857142857142	1.8891091817629935e-05
UNINTEGRATED	PWY-6270	7	0.125	4.260827780744325e-05
UNINTEGRATED	PWY-6277	33	0.5892857142857143	0.000972809844446032
UNINTEGRATED	PWY-6282	1	0.017857142857142856	1.6048150066616529e-06
UNINTEGRATED	PWY-6317	7	0.125	5.428281796282519e-05
UNINTEGRATED	PWY-6353	1	0.017857142857142856	6.289168120510169e-06
UNINTEGRATED	PWY-6385	21	0.375	0.000921300645148948
UNINTEGRATED	PWY-6386	25	0.44642857142857145	0.0010372484790628356
UNINTEGRATED	PWY-6387	31	0.5535714285714286	0.0011041858759619494
UNINTEGRATED	PWY-6507	1	0.017857142857142856	1.613416209422791e-05
UNINTEGRATED	PWY-6519	1	0.017857142857142856	1.6677485642491163e-06
UNINTEGRATED	PWY-6527	7	0.125	5.6449593735519166e-05
UNINTEGRATED	PWY-6572	1	0.017857142857142856	6.0392516133545016e-06
UNINTEGRATED	PWY-6606	1	0.017857142857142856	6.430929745837588e-06
UNINTEGRATED	PWY-6608	5	0.08928571428571429	3.435552986430501e-05
UNINTEGRATED	PWY-6609	36	0.6428571428571429	0.0005479223896530661
UNINTEGRATED	PWY-6630	2	0.03571428571428571	1.7400103167974912e-05
UNINTEGRATED	PWY-6700	35	0.625	0.0006086396220978951
UNINTEGRATED	PWY-6703	21	0.375	0.0008500769916653939
UNINTEGRATED	PWY-6731	4	0.07142857142857142	1.2791607641560176e-05
UNINTEGRATED	PWY-6823	10	0.17857142857142858	5.617859347040177e-05
UNINTEGRATED	PWY-6897	4	0.07142857142857142	0.0008455314832799266
UNINTEGRATED	PWY-6902	6	0.10714285714285714	0.00012156172103316987
UNINTEGRATED	PWY-6936	3	0.05357142857142857	2.227447565172902e-05
UNINTEGRATED	PWY-7111	12	0.21428571428571427	0.00018430595785412507
UNINTEGRATED	PWY-7197	3	0.05357142857142857	1.838057003367144e-05
UNINTEGRATED	PWY-7199	18	0.32142857142857145	0.00020460106948627654
UNINTEGRATED	PWY-7208	8	0.14285714285714285	5.2834726481099104e-05
UNINTEGRATED	PWY-7220	13	0.23214285714285715	0.00021407075149293409
UNINTEGRATED	PWY-7221	32	0.5714285714285714	0.0014978338425951643
UNINTEGRATED	PWY-7222	13	0.23214285714285715	0.00021407075149293409
UNINTEGRATED	PWY-7228	14	0.25	0.00023111824511634627
UNINTEGRATED	PWY-7229	12	0.21428571428571427	0.00023474401874390427
UNINTEGRATED	PWY-7234	3	0.05357142857142857	3.3887986073066756e-05
UNINTEGRATED	PWY-7237	12	0.21428571428571427	0.0004700840323884625
UNINTEGRATED	PWY-7238	27	0.48214285714285715	0.0002917090166466574
